,0
6287,0.444444444444
6288,0.375
6289,0.5
6290,0.5
6291,3.0
6292,0.416666666667
6293,0.625
6294,0.4
6295,0.583333333333
6296,0.384615384615
6297,0.454545454545
6298,0.375
6299,0.714285714286
6300,0.5
6301,0.391304347826
6302,0.615384615385
6303,0.5625
6304,0.454545454545
6305,0.444444444444
6306,0.583333333333
6307,0.529411764706
6308,0.294117647059
6309,0.5
6310,0.363636363636
6311,3.0
6312,0.285714285714
6313,0.538461538462
6314,0.44
6315,0.571428571429
6316,0.277777777778
6317,0.7
6318,0.4375
6319,0.307692307692
6320,0.8
6321,0.384615384615
6322,0.461538461538
6323,0.555555555556
6324,0.384615384615
6325,0.352941176471
6326,0.833333333333
6327,0.347826086957
6328,0.571428571429
6329,0.384615384615
6330,0.666666666667
6331,0.294117647059
6332,0.461538461538
6333,0.3125
6334,0.363636363636
6335,0.8
6336,0.375
6337,0.5
6338,0.625
6339,0.384615384615
6340,0.384615384615
6341,0.333333333333
6342,0.3125
6343,1.0
6344,0.4
6345,0.380952380952
6346,1.0
6347,0.444444444444
6348,0.318181818182
6349,0.416666666667
6350,0.545454545455
6351,1.0
6352,0.875
6353,0.6
6354,0.363636363636
6355,1.25
6356,0.384615384615
6357,0.7
6358,0.571428571429
6359,0.5
6360,1.14285714286
6361,0.25
6362,0.571428571429
6363,0.5
6364,0.461538461538
6365,0.294117647059
6366,0.428571428571
6367,0.466666666667
6368,0.4
6369,0.380952380952
6370,0.8
6371,0.384615384615
6372,0.5
6373,0.375
6374,1.0
6375,0.571428571429
6376,0.384615384615
6377,0.545454545455
6378,0.5
6379,1.0
6380,0.411764705882
6381,0.333333333333
6382,0.555555555556
6383,0.47619047619
6384,0.583333333333
6385,0.583333333333
6386,0.583333333333
6387,0.8
6388,1.0
6389,0.444444444444
6390,0.454545454545
6391,0.615384615385
6392,0.384615384615
6393,0.454545454545
6394,0.5
6395,0.368421052632
6396,0.5
6397,0.6
6398,0.36
6399,0.461538461538
6400,0.4375
6401,0.571428571429
6402,0.545454545455
6403,0.384615384615
6404,0.545454545455
6405,0.5
6406,0.466666666667
6407,0.466666666667
6408,0.4
6409,0.4375
6410,0.555555555556
6411,0.454545454545
6412,0.7
6413,0.571428571429
6414,0.555555555556
6415,0.357142857143
6416,0.4375
6417,0.384615384615
6418,0.238095238095
6419,0.7
6420,0.363636363636
6421,0.538461538462
6422,0.423076923077
6423,0.25
6424,0.571428571429
6425,0.538461538462
6426,1.0
6427,0.428571428571
6428,0.5
6429,0.5
6430,0.4375
6431,0.363636363636
6432,0.454545454545
6433,0.333333333333
6434,1.0
6435,1.0
6436,1.0
6437,0.571428571429
6438,0.6
6439,0.454545454545
6440,0.5
6441,0.6
6442,0.285714285714
6443,0.533333333333
6444,0.363636363636
6445,0.625
6446,0.5
6447,0.461538461538
6448,0.714285714286
6449,0.571428571429
6450,0.473684210526
6451,0.625
6452,0.388888888889
6453,0.5
6454,0.538461538462
6455,0.375
6456,0.428571428571
6457,0.571428571429
6458,0.545454545455
6459,0.6
6460,0.461538461538
6461,0.714285714286
6462,0.307692307692
6463,0.318181818182
6464,0.666666666667
6465,0.666666666667
6466,0.615384615385
6467,0.421052631579
6468,0.384615384615
6469,0.384615384615
6470,0.36
6471,0.555555555556
6472,0.47619047619
6473,0.428571428571
6474,0.5
6475,0.545454545455
6476,0.307692307692
6477,0.375
6478,0.571428571429
6479,0.3125
6480,1.0
6481,0.615384615385
6482,0.5
6483,0.666666666667
6484,0.461538461538
6485,0.625
6486,0.444444444444
6487,0.454545454545
6488,0.388888888889
6489,0.461538461538
6490,0.368421052632
6491,0.363636363636
6492,0.454545454545
6493,0.307692307692
6494,0.357142857143
6495,0.346153846154
6496,0.714285714286
6497,0.235294117647
6498,0.454545454545
6499,1.0
6500,0.363636363636
6501,0.222222222222
6502,0.615384615385
6503,0.666666666667
6504,0.555555555556
6505,0.391304347826
6506,0.555555555556
6507,0.333333333333
6508,0.571428571429
6509,0.25
6510,0.555555555556
6511,0.357142857143
6512,0.5
6513,0.428571428571
6514,0.666666666667
6515,0.4
6516,0.4
6517,0.454545454545
6518,0.4
6519,0.571428571429
6520,0.375
6521,0.5
6522,0.4
6523,0.8
6524,0.4
6525,0.428571428571
6526,1.0
6527,0.4
6528,0.416666666667
6529,0.538461538462
6530,0.777777777778
6531,0.666666666667
6532,0.555555555556
6533,0.235294117647
6534,0.363636363636
6535,0.346153846154
6536,0.354838709677
6537,0.571428571429
6538,0.444444444444
6539,0.625
6540,0.625
6541,0.538461538462
6542,0.3125
6543,0.555555555556
6544,0.8
6545,0.444444444444
6546,0.727272727273
6547,0.357142857143
6548,0.275862068966
6549,1.0
6550,0.8
6551,0.529411764706
6552,0.315789473684
6553,0.347826086957
6554,0.466666666667
6555,0.416666666667
6556,0.307692307692
6557,0.384615384615
6558,0.666666666667
6559,0.461538461538
6560,0.833333333333
6561,0.4375
6562,0.615384615385
6563,0.52380952381
6564,1.0
6565,0.555555555556
6566,0.307692307692
6567,0.388888888889
6568,0.4
6569,0.269230769231
6570,0.538461538462
6571,0.571428571429
6572,0.357142857143
6573,0.285714285714
6574,0.333333333333
6575,0.545454545455
6576,0.571428571429
6577,0.454545454545
6578,0.363636363636
6579,0.555555555556
6580,0.24
6581,0.7
6582,0.272727272727
6583,0.5
6584,0.318181818182
6585,0.384615384615
6586,0.555555555556
6587,0.571428571429
6588,0.666666666667
6589,0.666666666667
6590,0.714285714286
6591,0.25
6592,0.4375
6593,0.354838709677
6594,0.5
6595,0.190476190476
6596,0.25
6597,0.333333333333
6598,0.625
6599,0.333333333333
6600,0.461538461538
6601,0.294117647059
6602,0.392857142857
6603,0.388888888889
6604,0.25
6605,0.388888888889
6606,0.461538461538
6607,1.0
6608,0.307692307692
6609,0.545454545455
6610,0.315789473684
6611,0.307692307692
6612,0.692307692308
6613,0.444444444444
6614,0.294117647059
6615,0.3125
6616,0.625
6617,0.285714285714
6618,0.7
6619,0.384615384615
6620,1.0
6621,0.571428571429
6622,0.260869565217
6623,0.4375
6624,0.571428571429
6625,0.8
6626,0.307692307692
6627,0.380952380952
6628,0.5
6629,0.3125
6630,0.307692307692
6631,0.4375
6632,0.238095238095
6633,0.307692307692
6634,0.333333333333
6635,0.222222222222
6636,0.470588235294
6637,0.666666666667
6638,0.5
6639,0.666666666667
6640,0.5
6641,1.0
6642,0.461538461538
6643,0.473684210526
6644,0.333333333333
6645,1.0
6646,0.363636363636
6647,0.363636363636
6648,1.0
6649,0.666666666667
6650,0.857142857143
6651,0.307692307692
6652,0.384615384615
6653,0.571428571429
6654,0.444444444444
6655,0.307692307692
6656,0.363636363636
6657,0.5
6658,0.294117647059
6659,0.571428571429
6660,0.571428571429
6661,0.538461538462
6662,0.615384615385
6663,0.526315789474
6664,0.333333333333
6665,0.5
6666,0.5625
6667,0.5
6668,0.571428571429
6669,0.307692307692
6670,0.4375
6671,0.352941176471
6672,0.461538461538
6673,0.533333333333
6674,0.538461538462
6675,0.6
6676,0.6
6677,0.428571428571
6678,0.238095238095
6679,0.363636363636
6680,0.333333333333
6681,0.6
6682,0.555555555556
6683,0.555555555556
6684,0.333333333333
6685,0.28
6686,0.285714285714
6687,0.571428571429
6688,0.363636363636
6689,0.222222222222
6690,0.238095238095
6691,0.346153846154
6692,1.25
6693,0.538461538462
6694,0.555555555556
6695,0.454545454545
6696,0.666666666667
6697,0.380952380952
6698,1.0
6699,0.6
6700,0.714285714286
6701,0.466666666667
6702,0.4375
6703,0.3125
6704,0.461538461538
6705,0.6
6706,0.555555555556
6707,0.4375
6708,0.555555555556
6709,0.363636363636
6710,0.375
6711,0.5
6712,0.307692307692
6713,0.470588235294
6714,0.545454545455
6715,0.545454545455
6716,0.75
6717,0.363636363636
6718,0.384615384615
6719,0.411764705882
6720,0.3
6721,0.571428571429
6722,0.36
6723,0.428571428571
6724,0.4375
6725,0.368421052632
6726,0.5
6727,0.5
6728,0.571428571429
6729,0.363636363636
6730,0.363636363636
6731,0.615384615385
6732,1.0
6733,0.352941176471
6734,0.538461538462
6735,0.636363636364
6736,0.230769230769
6737,0.363636363636
6738,1.0
6739,0.5
6740,0.444444444444
6741,0.55
6742,0.444444444444
6743,0.75
6744,0.363636363636
6745,0.625
6746,0.555555555556
6747,0.7
6748,0.285714285714
6749,0.5
6750,1.0
6751,0.6875
6752,0.5
6753,0.25
6754,0.454545454545
6755,0.416666666667
6756,0.384615384615
6757,1.0
6758,0.36
6759,0.375
6760,0.411764705882
6761,0.9
6762,0.192307692308
6763,0.5
6764,0.615384615385
6765,0.5
6766,0.666666666667
6767,0.5
6768,0.25
6769,0.666666666667
6770,0.36
6771,0.352941176471
6772,0.307692307692
6773,0.75
6774,0.4
6775,0.454545454545
6776,1.5
6777,0.8
6778,0.416666666667
6779,0.380952380952
6780,0.571428571429
6781,0.666666666667
6782,0.411764705882
6783,0.4
6784,0.538461538462
6785,0.5
6786,0.5
6787,0.428571428571
6788,0.666666666667
6789,0.384615384615
6790,0.833333333333
6791,1.0
6792,0.318181818182
6793,0.416666666667
6794,0.777777777778
6795,0.375
6796,0.416666666667
6797,0.470588235294
6798,0.47619047619
6799,0.545454545455
6800,0.368421052632
6801,0.411764705882
6802,0.555555555556
6803,0.352941176471
6804,0.384615384615
6805,0.352941176471
6806,0.666666666667
6807,0.375
6808,0.571428571429
6809,0.727272727273
6810,0.344827586207
6811,0.714285714286
6812,0.444444444444
6813,0.5
6814,0.8
6815,0.6
6816,0.5
6817,0.636363636364
6818,0.454545454545
6819,1.0
6820,0.5
6821,0.636363636364
6822,0.4
6823,1.0
6824,0.571428571429
6825,0.3125
6826,0.5
6827,0.833333333333
6828,0.714285714286
6829,0.538461538462
6830,0.75
6831,0.5625
6832,0.555555555556
6833,0.5
6834,0.411764705882
6835,0.363636363636
6836,0.388888888889
6837,0.333333333333
6838,0.571428571429
6839,0.6
6840,0.4
6841,0.379310344828
6842,0.571428571429
6843,0.421052631579
6844,0.636363636364
6845,0.307692307692
6846,0.625
6847,0.6
6848,0.5
6849,0.538461538462
6850,0.454545454545
6851,0.354838709677
6852,0.4
6853,0.571428571429
6854,0.409090909091
6855,0.421052631579
6856,0.8
6857,0.375
6858,0.421052631579
6859,0.714285714286
6860,0.461538461538
6861,0.363636363636
6862,0.318181818182
6863,0.35
6864,0.666666666667
6865,0.416666666667
6866,0.3
6867,0.625
6868,0.636363636364
6869,0.5
6870,0.857142857143
6871,0.411764705882
6872,0.4375
6873,0.32
6874,0.5
6875,0.636363636364
6876,0.391304347826
6877,0.363636363636
6878,0.375
6879,0.238095238095
6880,1.0
6881,0.307692307692
6882,0.333333333333
6883,0.444444444444
6884,0.217391304348
6885,0.777777777778
6886,0.384615384615
6887,0.5
6888,0.285714285714
6889,0.692307692308
6890,0.666666666667
6891,0.384615384615
6892,0.5
6893,0.473684210526
6894,1.0
6895,0.411764705882
6896,0.5
6897,0.473684210526
6898,0.857142857143
6899,0.461538461538
6900,0.454545454545
6901,0.307692307692
6902,0.4375
6903,0.3125
6904,0.384615384615
6905,0.666666666667
6906,0.545454545455
6907,0.318181818182
6908,0.285714285714
6909,0.538461538462
6910,0.727272727273
6911,0.411764705882
6912,0.444444444444
6913,0.666666666667
6914,0.571428571429
6915,0.545454545455
6916,0.571428571429
6917,0.411764705882
6918,0.75
6919,0.384615384615
6920,0.444444444444
6921,0.75
6922,0.714285714286
6923,0.363636363636
6924,0.5
6925,0.411764705882
6926,0.5
6927,0.666666666667
6928,0.692307692308
6929,0.454545454545
6930,1.0
6931,0.34375
6932,0.466666666667
6933,0.4
6934,0.5625
6935,1.0
6936,0.555555555556
6937,0.357142857143
6938,0.4375
6939,0.384615384615
6940,0.636363636364
6941,0.714285714286
6942,0.444444444444
6943,0.777777777778
6944,0.384615384615
6945,0.5
6946,0.5
6947,0.3125
6948,0.473684210526
6949,0.318181818182
6950,0.294117647059
6951,0.5625
6952,0.636363636364
6953,0.6
6954,0.352941176471
6955,0.411764705882
6956,0.666666666667
6957,0.833333333333
6958,0.461538461538
6959,0.5
6960,0.6
6961,0.318181818182
6962,0.263157894737
6963,0.363636363636
6964,0.5
6965,0.545454545455
6966,0.8
6967,0.411764705882
6968,0.666666666667
6969,0.269230769231
6970,0.25
6971,0.666666666667
6972,0.357142857143
6973,1.0
6974,0.4
6975,0.583333333333
6976,0.363636363636
6977,0.625
6978,0.294117647059
6979,1.0
6980,0.75
6981,0.3125
6982,0.666666666667
6983,0.642857142857
6984,0.454545454545
6985,0.625
6986,0.692307692308
6987,0.529411764706
6988,0.380952380952
6989,0.538461538462
6990,0.545454545455
6991,1.5
6992,0.4
6993,0.4
6994,0.47619047619
6995,0.846153846154
6996,0.4375
6997,0.32
6998,0.333333333333
6999,0.384615384615
7000,0.421052631579
7001,0.307692307692
7002,0.357142857143
7003,0.411764705882
7004,0.411764705882
7005,0.307692307692
7006,0.5
7007,0.466666666667
7008,0.571428571429
7009,0.5
7010,0.3125
7011,0.258064516129
7012,1.0
7013,0.411764705882
7014,0.4
7015,0.368421052632
7016,0.32
7017,0.318181818182
7018,0.333333333333
7019,0.3125
7020,0.307692307692
7021,0.615384615385
7022,2.33333333333
7023,0.307692307692
7024,0.714285714286
7025,0.36
7026,0.25
7027,0.307692307692
7028,0.428571428571
7029,0.7
7030,0.6
7031,0.3125
7032,0.307692307692
7033,0.571428571429
7034,0.307692307692
7035,0.555555555556
7036,0.384615384615
7037,0.307692307692
7038,0.318181818182
7039,0.5
7040,0.307692307692
7041,0.363636363636
7042,0.545454545455
7043,0.363636363636
7044,0.363636363636
7045,0.75
7046,0.409090909091
7047,0.277777777778
7048,0.428571428571
7049,0.363636363636
7050,0.571428571429
7051,0.888888888889
7052,0.470588235294
7053,0.555555555556
7054,0.473684210526
7055,0.555555555556
7056,0.263157894737
7057,0.466666666667
7058,0.428571428571
7059,0.7
7060,0.5
7061,0.636363636364
7062,0.333333333333
7063,0.368421052632
7064,0.5
7065,0.444444444444
7066,0.333333333333
7067,0.3125
7068,0.571428571429
7069,0.428571428571
7070,0.444444444444
7071,1.5
7072,0.666666666667
7073,0.727272727273
7074,0.714285714286
7075,0.409090909091
7076,0.625
7077,0.470588235294
7078,0.388888888889
7079,0.666666666667
7080,1.0
7081,0.571428571429
7082,0.413793103448
7083,0.333333333333
7084,0.7
7085,0.352941176471
7086,0.307692307692
7087,0.545454545455
7088,0.583333333333
7089,0.538461538462
7090,0.318181818182
7091,0.375
7092,1.0
7093,0.571428571429
7094,0.368421052632
7095,0.666666666667
7096,1.25
7097,0.466666666667
7098,0.5
7099,0.363636363636
7100,0.571428571429
7101,0.285714285714
7102,0.636363636364
7103,0.571428571429
7104,0.5
7105,0.5
7106,0.428571428571
7107,0.25
7108,0.545454545455
7109,0.444444444444
7110,0.666666666667
7111,0.5
7112,0.571428571429
7113,0.411764705882
7114,0.428571428571
7115,0.454545454545
7116,0.454545454545
7117,0.384615384615
7118,1.0
7119,0.384615384615
7120,0.363636363636
7121,0.294117647059
7122,0.263157894737
7123,0.555555555556
7124,0.333333333333
7125,0.444444444444
7126,0.5
7127,0.461538461538
7128,0.352941176471
7129,1.0
7130,0.307692307692
7131,0.538461538462
7132,0.444444444444
7133,0.444444444444
7134,0.4
7135,0.538461538462
7136,0.461538461538
7137,0.571428571429
7138,0.384615384615
7139,0.5
7140,0.571428571429
7141,0.625
7142,0.444444444444
7143,0.7
7144,0.545454545455
7145,0.666666666667
7146,0.545454545455
7147,1.0
7148,0.5
7149,0.454545454545
7150,0.454545454545
7151,0.454545454545
7152,0.545454545455
7153,0.833333333333
7154,0.363636363636
7155,0.285714285714
7156,0.714285714286
7157,0.36
7158,0.357142857143
7159,0.428571428571
7160,0.421052631579
7161,0.714285714286
7162,1.0
7163,0.545454545455
7164,0.571428571429
7165,0.363636363636
7166,0.857142857143
7167,0.352941176471
7168,0.571428571429
7169,0.416666666667
7170,0.545454545455
7171,0.384615384615
7172,0.428571428571
7173,0.461538461538
7174,0.5
7175,1.0
7176,0.454545454545
7177,0.470588235294
7178,0.666666666667
7179,0.571428571429
7180,0.416666666667
7181,0.307692307692
7182,0.352941176471
7183,0.714285714286
7184,0.363636363636
7185,0.28
7186,0.4
7187,0.384615384615
7188,0.2
7189,0.461538461538
7190,0.307692307692
7191,0.666666666667
7192,0.555555555556
7193,0.571428571429
7194,0.666666666667
7195,0.5
7196,0.307692307692
7197,0.47619047619
7198,0.625
7199,0.545454545455
7200,0.545454545455
7201,0.833333333333
7202,0.423076923077
7203,0.8
7204,0.428571428571
7205,0.384615384615
7206,0.444444444444
7207,0.571428571429
7208,0.538461538462
7209,0.571428571429
7210,0.5
7211,0.409090909091
7212,0.5
7213,0.461538461538
7214,0.571428571429
7215,0.5
7216,0.777777777778
7217,0.545454545455
7218,0.206896551724
7219,0.5
7220,0.391304347826
7221,1.0
7222,0.6
7223,0.4
7224,0.352941176471
7225,0.444444444444
7226,0.3125
7227,0.285714285714
7228,0.529411764706
7229,0.36
7230,0.275862068966
7231,0.571428571429
7232,0.571428571429
7233,0.352941176471
7234,0.583333333333
7235,0.36
7236,1.0
7237,0.285714285714
7238,0.4
7239,0.3125
7240,0.571428571429
7241,0.333333333333
7242,0.846153846154
7243,0.347826086957
7244,0.444444444444
7245,0.666666666667
7246,0.363636363636
7247,0.384615384615
7248,0.75
7249,0.461538461538
7250,0.5
7251,0.333333333333
7252,0.25
7253,0.315789473684
7254,0.307692307692
7255,0.692307692308
7256,0.454545454545
7257,0.454545454545
7258,0.714285714286
7259,0.538461538462
7260,1.0
7261,0.444444444444
7262,0.6
7263,0.352941176471
7264,0.666666666667
7265,0.384615384615
7266,0.363636363636
7267,0.625
7268,0.333333333333
7269,0.4
7270,0.380952380952
7271,0.346153846154
7272,0.388888888889
7273,0.44
7274,0.318181818182
7275,0.8
7276,0.666666666667
7277,0.571428571429
7278,0.416666666667
7279,0.538461538462
7280,1.0
7281,1.0
7282,0.642857142857
7283,0.444444444444
7284,0.35
7285,0.333333333333
7286,0.346153846154
7287,0.444444444444
7288,1.0
7289,0.375
7290,0.380952380952
7291,0.636363636364
7292,0.5
7293,0.5
7294,0.571428571429
7295,0.642857142857
7296,0.545454545455
7297,0.272727272727
7298,0.571428571429
7299,1.0
7300,0.7
7301,0.352941176471
7302,2.33333333333
7303,0.384615384615
7304,0.666666666667
7305,0.444444444444
7306,0.375
7307,0.375
7308,0.8
7309,0.411764705882
7310,0.263157894737
7311,0.380952380952
7312,0.315789473684
7313,0.470588235294
7314,0.538461538462
7315,0.384615384615
7316,0.352941176471
7317,0.461538461538
7318,0.5
7319,0.238095238095
7320,1.0
7321,0.625
7322,0.727272727273
7323,1.14285714286
7324,0.461538461538
7325,0.333333333333
7326,1.0
7327,0.714285714286
7328,0.6
7329,0.583333333333
7330,0.363636363636
7331,0.428571428571
7332,0.454545454545
7333,0.55
7334,0.416666666667
7335,0.363636363636
7336,0.428571428571
7337,0.307692307692
7338,0.363636363636
7339,0.285714285714
7340,0.454545454545
7341,0.384615384615
7342,0.380952380952
7343,0.428571428571
7344,0.333333333333
7345,0.571428571429
7346,0.470588235294
7347,0.5
7348,0.352941176471
7349,0.384615384615
7350,0.307692307692
7351,0.5
7352,0.7
7353,0.277777777778
7354,1.0
7355,0.666666666667
7356,0.4
7357,0.571428571429
7358,0.3125
7359,0.238095238095
7360,1.0
7361,0.315789473684
7362,1.0
7363,0.642857142857
7364,0.5
7365,0.333333333333
7366,0.571428571429
7367,0.25
7368,0.5
7369,0.428571428571
7370,1.0
7371,0.470588235294
7372,0.75
7373,0.357142857143
7374,0.363636363636
7375,0.615384615385
7376,0.625
7377,0.4
7378,0.444444444444
7379,0.444444444444
7380,0.444444444444
7381,0.625
7382,0.666666666667
7383,0.555555555556
7384,0.8
7385,0.28
7386,0.416666666667
7387,0.285714285714
7388,0.461538461538
7389,0.714285714286
7390,0.4
7391,0.8
7392,0.666666666667
7393,0.4375
7394,0.357142857143
7395,0.473684210526
7396,0.571428571429
7397,0.571428571429
7398,0.352941176471
7399,0.625
7400,0.4
7401,0.190476190476
7402,0.533333333333
7403,0.344827586207
7404,0.666666666667
7405,0.384615384615
7406,0.583333333333
7407,0.631578947368
7408,0.4
7409,0.5
7410,0.294117647059
7411,0.5
7412,0.538461538462
7413,0.411764705882
7414,0.526315789474
7415,0.5
7416,0.857142857143
7417,0.6
7418,0.666666666667
7419,0.388888888889
7420,0.333333333333
7421,0.444444444444
7422,0.727272727273
7423,0.538461538462
7424,1.0
7425,0.235294117647
7426,1.0
7427,0.545454545455
7428,0.384615384615
7429,0.75
7430,0.363636363636
7431,0.444444444444
7432,0.375
7433,0.555555555556
7434,0.7
7435,0.545454545455
7436,0.290322580645
7437,0.444444444444
7438,0.555555555556
7439,0.384615384615
7440,1.0
7441,0.615384615385
7442,0.6
7443,0.363636363636
7444,0.666666666667
7445,0.454545454545
7446,0.714285714286
7447,0.7
7448,1.0
7449,1.66666666667
7450,0.411764705882
7451,0.352941176471
7452,0.857142857143
7453,0.461538461538
7454,0.571428571429
7455,0.333333333333
7456,0.625
7457,0.25
7458,0.444444444444
7459,0.533333333333
7460,0.5
7461,0.636363636364
7462,0.363636363636
7463,2.33333333333
7464,0.411764705882
7465,0.545454545455
7466,0.4
7467,0.571428571429
7468,0.4375
7469,0.4
7470,0.375
7471,0.615384615385
7472,0.461538461538
7473,0.5
7474,0.473684210526
7475,0.5
7476,0.277777777778
7477,0.363636363636
7478,0.307692307692
7479,0.666666666667
7480,0.545454545455
7481,0.470588235294
7482,0.380952380952
7483,0.368421052632
7484,0.5
7485,0.6
7486,0.363636363636
7487,0.24
7488,1.0
7489,0.416666666667
7490,0.571428571429
7491,0.4375
7492,0.5
7493,0.857142857143
7494,0.269230769231
7495,0.666666666667
7496,0.8
7497,0.322580645161
7498,0.75
7499,0.555555555556
7500,0.571428571429
7501,0.8
7502,0.285714285714
7503,0.666666666667
7504,0.714285714286
7505,0.714285714286
7506,0.411764705882
7507,0.461538461538
7508,0.384615384615
7509,0.384615384615
7510,0.428571428571
7511,0.466666666667
7512,0.285714285714
7513,0.6
7514,0.307692307692
7515,0.380952380952
7516,0.636363636364
7517,0.8
7518,0.307692307692
7519,0.454545454545
7520,0.363636363636
7521,0.666666666667
7522,0.846153846154
7523,0.3125
7524,0.384615384615
7525,0.352941176471
7526,0.3125
7527,0.636363636364
7528,0.444444444444
7529,0.444444444444
7530,0.5
7531,0.235294117647
7532,0.571428571429
7533,0.857142857143
7534,0.625
7535,0.428571428571
7536,0.352941176471
7537,1.0
7538,0.461538461538
7539,0.5
7540,0.391304347826
7541,0.409090909091
7542,0.52380952381
7543,0.333333333333
7544,0.666666666667
7545,0.307692307692
7546,0.461538461538
7547,0.416666666667
7548,0.444444444444
7549,1.0
7550,0.461538461538
7551,1.0
7552,1.0
7553,0.470588235294
7554,0.5
7555,0.7
7556,0.321428571429
7557,0.235294117647
7558,0.555555555556
7559,0.416666666667
7560,0.461538461538
7561,0.4
7562,0.4375
7563,0.428571428571
7564,0.529411764706
7565,0.571428571429
7566,0.666666666667
7567,0.45
7568,0.25
7569,0.666666666667
7570,0.454545454545
7571,0.454545454545
7572,0.545454545455
7573,0.833333333333
7574,1.0
7575,0.714285714286
7576,0.444444444444
7577,1.0
7578,0.346153846154
7579,0.857142857143
7580,0.6
7581,0.55
7582,0.4375
7583,0.692307692308
7584,0.6
7585,0.5
7586,1.0
7587,0.275862068966
7588,0.454545454545
7589,0.571428571429
7590,0.368421052632
7591,0.444444444444
7592,0.6
7593,0.411764705882
7594,0.363636363636
7595,1.28571428571
7596,0.538461538462
7597,0.833333333333
7598,0.294117647059
7599,0.384615384615
7600,0.333333333333
7601,0.4375
7602,0.4
7603,0.666666666667
7604,0.461538461538
7605,0.357142857143
7606,0.363636363636
7607,0.4375
7608,0.538461538462
7609,0.285714285714
7610,3.0
7611,0.461538461538
7612,0.454545454545
7613,1.0
7614,0.285714285714
7615,0.5
7616,0.571428571429
7617,0.555555555556
7618,0.444444444444
7619,0.384615384615
7620,0.384615384615
7621,0.571428571429
7622,0.545454545455
7623,0.6
7624,0.529411764706
7625,1.0
7626,0.461538461538
7627,0.5625
7628,0.5625
7629,0.352941176471
7630,0.5
7631,0.416666666667
7632,0.421052631579
7633,0.777777777778
7634,0.5
7635,0.727272727273
7636,0.363636363636
7637,0.258064516129
7638,0.769230769231
7639,0.571428571429
7640,0.416666666667
7641,0.380952380952
7642,0.363636363636
7643,0.5
7644,0.380952380952
7645,0.272727272727
7646,0.190476190476
7647,0.307692307692
7648,0.5
7649,0.428571428571
7650,0.24
7651,0.363636363636
7652,0.588235294118
7653,0.4
7654,0.461538461538
7655,0.6
7656,0.461538461538
7657,0.461538461538
7658,0.346153846154
7659,0.714285714286
7660,0.25
7661,0.545454545455
7662,0.545454545455
7663,0.375
7664,0.571428571429
7665,0.714285714286
7666,0.538461538462
7667,0.4
7668,0.416666666667
7669,1.0
7670,0.36
7671,0.470588235294
7672,0.346153846154
7673,0.571428571429
7674,0.3125
7675,0.444444444444
7676,0.384615384615
7677,0.5
7678,0.363636363636
7679,0.363636363636
7680,0.5
7681,0.315789473684
7682,0.368421052632
7683,0.4
7684,0.625
7685,0.363636363636
7686,0.857142857143
7687,1.0
7688,1.0
7689,0.571428571429
7690,0.444444444444
7691,0.466666666667
7692,0.538461538462
7693,0.461538461538
7694,0.454545454545
7695,0.428571428571
7696,0.315789473684
7697,0.307692307692
7698,0.526315789474
7699,0.545454545455
7700,0.538461538462
7701,0.4375
7702,0.444444444444
7703,0.357142857143
7704,0.384615384615
7705,0.571428571429
7706,0.666666666667
7707,0.294117647059
7708,1.0
7709,0.833333333333
7710,0.307692307692
7711,0.571428571429
7712,0.25
7713,0.285714285714
7714,0.555555555556
7715,0.4
7716,0.421052631579
7717,0.538461538462
7718,0.5
7719,0.357142857143
7720,1.0
7721,0.380952380952
7722,0.571428571429
7723,1.0
7724,0.555555555556
7725,0.545454545455
7726,0.6
7727,0.625
7728,0.384615384615
7729,0.461538461538
7730,0.714285714286
7731,0.454545454545
7732,0.666666666667
7733,0.5
7734,0.3125
7735,0.307692307692
7736,0.409090909091
7737,0.285714285714
7738,0.444444444444
7739,0.4
7740,1.0
7741,0.428571428571
7742,1.0
7743,0.636363636364
7744,0.380952380952
7745,0.363636363636
7746,0.636363636364
7747,1.0
7748,0.636363636364
7749,0.5
7750,0.3125
7751,0.666666666667
7752,0.357142857143
7753,0.571428571429
7754,0.44
7755,0.375
7756,0.538461538462
7757,0.333333333333
7758,0.416666666667
7759,0.5
7760,0.32
7761,0.6
7762,1.0
7763,0.714285714286
7764,0.444444444444
7765,0.666666666667
7766,0.380952380952
7767,0.347826086957
7768,0.263157894737
7769,0.190476190476
7770,0.545454545455
7771,0.375
7772,0.470588235294
7773,0.555555555556
7774,0.5
7775,0.5
7776,0.384615384615
7777,0.5
7778,0.4
7779,0.428571428571
7780,0.5
7781,0.5
7782,0.692307692308
7783,0.384615384615
7784,0.818181818182
7785,2.33333333333
7786,0.583333333333
7787,0.545454545455
7788,1.0
7789,0.285714285714
7790,0.363636363636
7791,0.4375
7792,0.571428571429
7793,0.454545454545
7794,0.555555555556
7795,0.5
7796,0.8
7797,0.555555555556
7798,0.428571428571
7799,1.0
7800,0.3125
7801,0.307692307692
7802,0.833333333333
7803,0.416666666667
7804,0.357142857143
7805,0.714285714286
7806,0.833333333333
7807,0.529411764706
7808,0.235294117647
7809,0.416666666667
7810,0.352941176471
7811,0.666666666667
7812,0.290322580645
7813,0.7
7814,2.0
7815,0.666666666667
7816,0.727272727273
7817,0.444444444444
7818,0.666666666667
7819,0.444444444444
7820,0.307692307692
7821,0.411764705882
7822,0.3125
7823,1.0
7824,0.555555555556
